filename,label,label_name,source_path,image_path
Dataset-2_roboflow_train_img_0_5091_jpg.rf.6e8d228f2105be604cdf604856ab176c.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_5091_jpg.rf.6e8d228f2105be604cdf604856ab176c.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_5091_jpg.rf.6e8d228f2105be604cdf604856ab176c.jpg
Dataset-1_data_train_img_0_6156.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_6156.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_6156.jpg
Dataset-2_roboflow_train_img_0_1797_jpg.rf.00ae8870e6fc0fb2483c0a4d4619c426.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_1797_jpg.rf.00ae8870e6fc0fb2483c0a4d4619c426.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_1797_jpg.rf.00ae8870e6fc0fb2483c0a4d4619c426.jpg
Dataset-2_roboflow_train_img_0_2439_jpg.rf.f17b610071031eab750966189e1c291f.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_2439_jpg.rf.f17b610071031eab750966189e1c291f.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_2439_jpg.rf.f17b610071031eab750966189e1c291f.jpg
Dataset-1_data_train_img_0_2512.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_2512.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_2512.jpg
Dataset-1_data_train_img_0_57.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_57.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_57.jpg
Dataset-2_roboflow_train_img_0_3706_jpg.rf.65ba9fe4d5a5fa27b297ef0195e46df3.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_3706_jpg.rf.65ba9fe4d5a5fa27b297ef0195e46df3.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_3706_jpg.rf.65ba9fe4d5a5fa27b297ef0195e46df3.jpg
Dataset-2_roboflow_valid_img_0_3734_jpg.rf.68292ac990ad677291e29769c9bf3157.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_valid_img_0_3734_jpg.rf.68292ac990ad677291e29769c9bf3157.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_valid_img_0_3734_jpg.rf.68292ac990ad677291e29769c9bf3157.jpg
Dataset-1_data_train_img_0_3154.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_3154.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_3154.jpg
Dataset-2_roboflow_train_img_0_7992_jpg.rf.281035980543c8a30959411153fde426.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_7992_jpg.rf.281035980543c8a30959411153fde426.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_7992_jpg.rf.281035980543c8a30959411153fde426.jpg
Dataset-2_roboflow_train_img_0_8428_jpg.rf.fb1e53d905ae364aca9397b5ace4c7fe.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_8428_jpg.rf.fb1e53d905ae364aca9397b5ace4c7fe.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_8428_jpg.rf.fb1e53d905ae364aca9397b5ace4c7fe.jpg
Dataset-2_roboflow_train_img_0_8810_jpg.rf.c961fe475c548e6b55f62c29c2069b4b.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_8810_jpg.rf.c961fe475c548e6b55f62c29c2069b4b.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_8810_jpg.rf.c961fe475c548e6b55f62c29c2069b4b.jpg
Dataset-1_data_train_img_0_5036.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_5036.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_5036.jpg
Dataset-2_roboflow_train_img_0_5058_jpg.rf.bdb38f42e56f7f91383f7b4ca2e5b61f.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_5058_jpg.rf.bdb38f42e56f7f91383f7b4ca2e5b61f.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_5058_jpg.rf.bdb38f42e56f7f91383f7b4ca2e5b61f.jpg
Dataset-2_roboflow_train_img_0_7178_jpg.rf.852dafc302bedcdca9c57ad025f38aab.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_7178_jpg.rf.852dafc302bedcdca9c57ad025f38aab.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_7178_jpg.rf.852dafc302bedcdca9c57ad025f38aab.jpg
Dataset-1_data_train_img_0_9166.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_9166.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_9166.jpg
Dataset-1_data_train_img_0_5284.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_5284.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_5284.jpg
Dataset-2_roboflow_valid_img_0_5762_jpg.rf.150efdf5f4af8f46d4d454a61c785a24.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_valid_img_0_5762_jpg.rf.150efdf5f4af8f46d4d454a61c785a24.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_valid_img_0_5762_jpg.rf.150efdf5f4af8f46d4d454a61c785a24.jpg
Dataset-2_roboflow_train_img_0_3171_jpg.rf.954ceb5a4af8dd61f051471f81ad7077.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_3171_jpg.rf.954ceb5a4af8dd61f051471f81ad7077.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_3171_jpg.rf.954ceb5a4af8dd61f051471f81ad7077.jpg
Dataset-2_roboflow_train_img_0_3291_jpg.rf.388dd8dafe1e3243f757be30ca264c5e.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_3291_jpg.rf.388dd8dafe1e3243f757be30ca264c5e.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_3291_jpg.rf.388dd8dafe1e3243f757be30ca264c5e.jpg
Dataset-2_roboflow_train_img_0_7631_jpg.rf.38248b6e6508003005d0ae679fd05355.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_7631_jpg.rf.38248b6e6508003005d0ae679fd05355.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_7631_jpg.rf.38248b6e6508003005d0ae679fd05355.jpg
Dataset-1_data_train_img_0_424.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_424.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_424.jpg
Dataset-2_roboflow_train_img_0_8379_jpg.rf.f7ec3964d70ac5109eec2e3bbcf36426.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_8379_jpg.rf.f7ec3964d70ac5109eec2e3bbcf36426.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_8379_jpg.rf.f7ec3964d70ac5109eec2e3bbcf36426.jpg
Dataset-1_data_train_img_0_2912.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_2912.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_2912.jpg
Dataset-2_roboflow_train_img_0_6879_jpg.rf.5edbfb696ea6149eb4fe6f48f0c053f9.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_6879_jpg.rf.5edbfb696ea6149eb4fe6f48f0c053f9.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_6879_jpg.rf.5edbfb696ea6149eb4fe6f48f0c053f9.jpg
Dataset-2_roboflow_train_img_0_4446_jpg.rf.7b4b1aa96e12ef1a7eb0fa3d045b7cd4.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_4446_jpg.rf.7b4b1aa96e12ef1a7eb0fa3d045b7cd4.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_4446_jpg.rf.7b4b1aa96e12ef1a7eb0fa3d045b7cd4.jpg
Dataset-2_roboflow_train_img_0_9808_jpg.rf.08338806768cf7703b4abdd645323db4.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_9808_jpg.rf.08338806768cf7703b4abdd645323db4.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_9808_jpg.rf.08338806768cf7703b4abdd645323db4.jpg
Dataset-2_roboflow_train_img_0_2794_jpg.rf.a2b2d3046c9c81d6142290131a5d4198.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_2794_jpg.rf.a2b2d3046c9c81d6142290131a5d4198.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_2794_jpg.rf.a2b2d3046c9c81d6142290131a5d4198.jpg
Dataset-2_roboflow_train_img_0_6486_jpg.rf.6661cb093a1f800c9e214280fd8ff3c7.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_6486_jpg.rf.6661cb093a1f800c9e214280fd8ff3c7.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_6486_jpg.rf.6661cb093a1f800c9e214280fd8ff3c7.jpg
Dataset-2_roboflow_train_img_0_9948_jpg.rf.c69e996c47aba51218e55a985fc6ee10.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_9948_jpg.rf.c69e996c47aba51218e55a985fc6ee10.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_9948_jpg.rf.c69e996c47aba51218e55a985fc6ee10.jpg
Dataset-2_roboflow_train_img_0_7648_jpg.rf.082f7402955de2932eabea04cd13032e.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_7648_jpg.rf.082f7402955de2932eabea04cd13032e.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_7648_jpg.rf.082f7402955de2932eabea04cd13032e.jpg
Dataset-1_data_train_img_0_3117.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_3117.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_3117.jpg
Dataset-2_roboflow_train_img_0_2879_jpg.rf.cb634a9936baae71d880c60394cf6f60.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_2879_jpg.rf.cb634a9936baae71d880c60394cf6f60.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_2879_jpg.rf.cb634a9936baae71d880c60394cf6f60.jpg
Dataset-1_data_train_img_0_7648.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_7648.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_7648.jpg
Dataset-2_roboflow_train_img_0_6658_jpg.rf.2987d286dad081d4707ff7f95648cf8e.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_6658_jpg.rf.2987d286dad081d4707ff7f95648cf8e.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_6658_jpg.rf.2987d286dad081d4707ff7f95648cf8e.jpg
Dataset-2_roboflow_train_img_0_9116_jpg.rf.f6c22c7b2bb237e77cf88c79cf57cb0b.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_9116_jpg.rf.f6c22c7b2bb237e77cf88c79cf57cb0b.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_9116_jpg.rf.f6c22c7b2bb237e77cf88c79cf57cb0b.jpg
Dataset-2_roboflow_train_img_0_4146_jpg.rf.61da5437a54c2614d75e3eacbe863b9b.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_4146_jpg.rf.61da5437a54c2614d75e3eacbe863b9b.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_4146_jpg.rf.61da5437a54c2614d75e3eacbe863b9b.jpg
Dataset-2_roboflow_train_img_0_7635_jpg.rf.c0ffccb83fe926097de28f5665c18eaa.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_7635_jpg.rf.c0ffccb83fe926097de28f5665c18eaa.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_7635_jpg.rf.c0ffccb83fe926097de28f5665c18eaa.jpg
Dataset-2_roboflow_train_img_0_1313_jpg.rf.dd94a406efce40b7ab7cbae2be469b0d.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_1313_jpg.rf.dd94a406efce40b7ab7cbae2be469b0d.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_1313_jpg.rf.dd94a406efce40b7ab7cbae2be469b0d.jpg
Dataset-1_data_train_img_0_6061.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_6061.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_6061.jpg
Dataset-1_data_train_img_0_8267.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_8267.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_8267.jpg
Dataset-2_roboflow_train_img_0_4042_jpg.rf.17cb4fcad47d3fb07e332c7bc83267ce.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_4042_jpg.rf.17cb4fcad47d3fb07e332c7bc83267ce.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_4042_jpg.rf.17cb4fcad47d3fb07e332c7bc83267ce.jpg
Dataset-2_roboflow_train_img_0_516_jpg.rf.157e28b32dc73812c6f6088d5a86f1e4.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_516_jpg.rf.157e28b32dc73812c6f6088d5a86f1e4.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_516_jpg.rf.157e28b32dc73812c6f6088d5a86f1e4.jpg
Dataset-1_data_train_img_0_9311.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_9311.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_9311.jpg
Dataset-1_data_train_img_0_5328.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_5328.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_5328.jpg
Dataset-1_data_train_img_0_6125.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_6125.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_6125.jpg
Dataset-2_roboflow_train_img_0_529_jpg.rf.90921861dac75ccc5fd5d4670ec554a3.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_529_jpg.rf.90921861dac75ccc5fd5d4670ec554a3.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_529_jpg.rf.90921861dac75ccc5fd5d4670ec554a3.jpg
Dataset-1_data_train_img_0_3331.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_3331.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_3331.jpg
Dataset-1_data_train_img_0_7172.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_7172.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_7172.jpg
Dataset-1_data_train_img_0_1633.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_1633.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_1633.jpg
Dataset-1_data_train_img_0_4146.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_4146.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_4146.jpg
Dataset-2_roboflow_train_infect_image11244_jpg.rf.e3cb4614a2b969f8ec05c03162392a87.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_infect_image11244_jpg.rf.e3cb4614a2b969f8ec05c03162392a87.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_infect_image11244_jpg.rf.e3cb4614a2b969f8ec05c03162392a87.jpg
Dataset-1_data_train_img_0_3412.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_3412.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_3412.jpg
Dataset-1_data_train_img_0_9325.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_9325.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_9325.jpg
Dataset-2_roboflow_test_img_0_9706_jpg.rf.fc94de96f9e30d9c3943744d22225b5d.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_test_img_0_9706_jpg.rf.fc94de96f9e30d9c3943744d22225b5d.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_test_img_0_9706_jpg.rf.fc94de96f9e30d9c3943744d22225b5d.jpg
Dataset-2_roboflow_train_img_0_4795_jpg.rf.9a84788a719705d068696e164b2e41ce.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_4795_jpg.rf.9a84788a719705d068696e164b2e41ce.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_4795_jpg.rf.9a84788a719705d068696e164b2e41ce.jpg
Dataset-1_data_train_img_0_4681.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_4681.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_4681.jpg
Dataset-1_data_train_img_0_4195.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_4195.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_4195.jpg
Dataset-1_data_train_img3.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img3.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img3.jpg
Dataset-1_data_train_img_0_5990.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_5990.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_5990.jpg
Dataset-1_data_train_img_0_2208.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_2208.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_2208.jpg
Dataset-1_data_train_img_0_2412.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_2412.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_2412.jpg
Dataset-1_data_train_img_0_4449.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_4449.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_4449.jpg
Dataset-2_roboflow_train_img_0_9138_jpg.rf.6bab058dbc0ac3b07e5c6d4c73ae3ab5.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_9138_jpg.rf.6bab058dbc0ac3b07e5c6d4c73ae3ab5.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_9138_jpg.rf.6bab058dbc0ac3b07e5c6d4c73ae3ab5.jpg
Dataset-1_data_train_img_0_8290.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_8290.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_8290.jpg
Dataset-2_roboflow_train_img_0_7712_jpg.rf.8442b1dbe9e70338d15fa30e1a82d2b3.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_7712_jpg.rf.8442b1dbe9e70338d15fa30e1a82d2b3.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_7712_jpg.rf.8442b1dbe9e70338d15fa30e1a82d2b3.jpg
Dataset-1_data_train_img_0_9819.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_9819.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_9819.jpg
Dataset-2_roboflow_valid_img_0_1023_jpg.rf.4d51c516b306f346bb3686e9217e2bcd.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_valid_img_0_1023_jpg.rf.4d51c516b306f346bb3686e9217e2bcd.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_valid_img_0_1023_jpg.rf.4d51c516b306f346bb3686e9217e2bcd.jpg
Dataset-1_data_train_img_0_5928.jpg,0,normal,/content/organized_data/Normal/Dataset-1_data_train_img_0_5928.jpg,/content/organized_split/train/normal/Dataset-1_data_train_img_0_5928.jpg
Dataset-1_data_train_img_0_8106.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_8106.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_8106.jpg
Dataset-2_roboflow_train_img_0_5812_jpg.rf.31155098a52ea3d2f94531f33650a4f4.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_5812_jpg.rf.31155098a52ea3d2f94531f33650a4f4.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_5812_jpg.rf.31155098a52ea3d2f94531f33650a4f4.jpg
Dataset-2_roboflow_train_img_0_1390_jpg.rf.88bc3421c6ba7cd786b9a8b764ecb093.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_1390_jpg.rf.88bc3421c6ba7cd786b9a8b764ecb093.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_1390_jpg.rf.88bc3421c6ba7cd786b9a8b764ecb093.jpg
Dataset-2_roboflow_train_img_0_9849_jpg.rf.da2d078d66f31cf37e272a3871cfe7bd.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_9849_jpg.rf.da2d078d66f31cf37e272a3871cfe7bd.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_9849_jpg.rf.da2d078d66f31cf37e272a3871cfe7bd.jpg
Dataset-2_roboflow_test_infect_image10020_jpg.rf.16efa5abd733c57305cb4fa5f998954f.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_test_infect_image10020_jpg.rf.16efa5abd733c57305cb4fa5f998954f.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_test_infect_image10020_jpg.rf.16efa5abd733c57305cb4fa5f998954f.jpg
Dataset-2_roboflow_train_img_0_378_jpg.rf.67fdac3012c5acbac5dd69dd545854e8.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_378_jpg.rf.67fdac3012c5acbac5dd69dd545854e8.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_378_jpg.rf.67fdac3012c5acbac5dd69dd545854e8.jpg
Dataset-2_roboflow_train_img_0_8749_jpg.rf.3069c40c464b656c62b1b17d7b64957b.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_train_img_0_8749_jpg.rf.3069c40c464b656c62b1b17d7b64957b.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_train_img_0_8749_jpg.rf.3069c40c464b656c62b1b17d7b64957b.jpg
Dataset-2_roboflow_train_img_0_5911_jpg.rf.993fbbe60cd506c7c454641ac90148b9.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_5911_jpg.rf.993fbbe60cd506c7c454641ac90148b9.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_5911_jpg.rf.993fbbe60cd506c7c454641ac90148b9.jpg
Dataset-1_data_train_img_0_2754.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_2754.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_2754.jpg
Dataset-1_data_train_img_0_1949.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_1949.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_1949.jpg
Dataset-2_roboflow_train_img_0_2968_jpg.rf.6ef59013e64d3c680d70296549060b6a.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_2968_jpg.rf.6ef59013e64d3c680d70296549060b6a.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_2968_jpg.rf.6ef59013e64d3c680d70296549060b6a.jpg
Dataset-2_roboflow_valid_img_0_702_jpg.rf.301bd2b3e3bfefd5e856521794eba5df.jpg,0,normal,/content/organized_data/Normal/Dataset-2_roboflow_valid_img_0_702_jpg.rf.301bd2b3e3bfefd5e856521794eba5df.jpg,/content/organized_split/train/normal/Dataset-2_roboflow_valid_img_0_702_jpg.rf.301bd2b3e3bfefd5e856521794eba5df.jpg
Dataset-2_roboflow_train_img_0_4883_jpg.rf.fbe711437f6912a3595ad35603a3a913.jpg,1,pcos,/content/organized_data/PCOS/Dataset-2_roboflow_train_img_0_4883_jpg.rf.fbe711437f6912a3595ad35603a3a913.jpg,/content/organized_split/train/pcos/Dataset-2_roboflow_train_img_0_4883_jpg.rf.fbe711437f6912a3595ad35603a3a913.jpg
Dataset-1_data_train_img_0_9984.jpg,1,pcos,/content/organized_data/PCOS/Dataset-1_data_train_img_0_9984.jpg,/content/organized_split/train/pcos/Dataset-1_data_train_img_0_9984.jpg
